date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2022-12-03,2023,0,,NYK,DAL,1486.75599300978,1586.74677802168,0.5000132614338914,0.49998673856610865,,,,,,,,,1524.93073635241,1620.37829228769,0.4687756769014952,0.5312243230985048,,,78,44,61
2022-12-03,2023,0,,LAC,SAC,1487.65209446624,1445.72537723234,0.6935982724089661,0.3064017275910339,,,,,,,,,1565.85427825348,1472.78874721473,0.7202536250345265,0.2797463749654735,,,58,55,57
2022-12-03,2023,0,,CHO,MIL,1457.82078235338,1576.32113538396,0.47340098650612406,0.526599013493876,,,,,,,,,1522.51238653652,1656.08867954033,0.42476826512417043,0.5752317348758296,,,82,24,53
2022-12-03,2023,0,,MIN,OKC,1494.80368165666,1418.66479528514,0.733789906625954,0.266210093374046,,,,,,,,,1531.21742598868,1415.43688702354,0.7576387119127175,0.24236128808728252,,,39,26,33
2022-12-03,2023,0,,TOR,ORL,1548.39887202436,1379.61911980625,0.8245119414317056,0.1754880585682944,,,,,,,,,1609.01009075254,1410.16270009745,0.8260378675724626,0.17396213242753744,,,52,9,31
2022-12-03,2023,0,,GSW,HOU,1584.51299565562,1324.34652142662,0.8882793667428366,0.11172063325716342,,,,,,,,,1594.59578751639,1295.74995683592,0.8956765760822045,0.10432342391779548,,,24,5,15
2022-12-03,2023,0,,UTA,POR,1584.4108759205,1426.62444416685,0.8151666537303254,0.18483334626967463,,,,,,,,,1554.6435901092,1510.58793710135,0.6534405261454966,0.34655947385450336,,,64,61,63
2022-12-04,2023,0,,NOP,DEN,1556.0303907901,1560.69371598283,0.6338576048288982,0.3661423951711018,,,,,,,,,1569.2665715715,1616.57115799922,0.5324867270133719,0.46751327298662815,,,83,32,58
2022-12-04,2023,0,,SAS,PHO,1461.00507350107,1596.46375124745,0.4491472970303635,0.5508527029696365,,,,,,,,,1447.77692867941,1624.2593698541,0.36641665574625737,0.6335833442537426,,,63,22,43
2022-12-04,2023,0,,SAC,CHI,1445.72537723234,1460.6263577353,0.6200756503616527,0.3799243496383473,,,,,,,,,1472.78874721473,1489.27131856214,0.5089296147965461,0.4910703852034539,,,43,47,45
2022-12-04,2023,0,,BRK,BOS,1526.29351823078,1666.99325663755,0.4416948229497742,0.5583051770502259,,,,,,,,,1591.771725587,1692.5287870488,0.45864605364099664,0.5413539463590034,,,93,36,65
2022-12-04,2023,0,,WAS,LAL,1462.77364293932,1404.34529136204,0.713406572150304,0.286593427849696,,,,,,,,,1473.02573211679,1435.33708547177,0.653665534532414,0.34633446546758595,,,31,15,23
2022-12-04,2023,0,,DET,MEM,1351.78767888714,1595.771901867,0.30389044134927046,0.6961095586507295,,,,,,,,,1357.39098493668,1655.71019188766,0.22450416800105968,0.7754958319989403,,,47,2,25
2022-12-04,2023,0,,NYK,CLE,1486.75599300978,1546.96091166388,0.5570205870342796,0.4429794129657204,,,,,,,,,1524.93073635241,1576.53347522076,0.46459723462999675,0.5354027653700033,,,71,64,68
2022-12-04,2023,0,,POR,IND,1426.62444416685,1436.29133488898,0.6271475738840487,0.37285242611595126,,,,,,,,,1511.13253618659,1486.94565989197,0.5703498412326391,0.4296501587673609,,,50,61,56
2022-12-05,2023,0,,CHO,LAC,1457.82078235338,1487.65209446624,0.5996299419108702,0.40037005808912984,,,,,,,,,1522.51238653652,1565.85427825348,0.5664790019309055,0.4335209980690945,,,68,56,62
2022-12-05,2023,0,,ORL,MIL,1379.61911980625,1576.32113538396,0.3643202642271386,0.6356797357728614,,,,,,,,,1410.16270009745,1656.08867954033,0.263970694680002,0.736029305319998,,,60,4,32
2022-12-05,2023,0,,ATL,OKC,1570.27585588267,1418.66479528514,0.8097504825151698,0.1902495174848302,,,,,,,,,1595.76386534048,1415.43688702354,0.8217392336391619,0.1782607663608381,,,51,9,30
2022-12-05,2023,0,,TOR,BOS,1548.39887202436,1666.99325663755,0.4732660490932225,0.5267339509067774,,,,,,,,,1609.01009075254,1692.5287870488,0.5537625501456398,0.4462374498543602,,,94,28,61
2022-12-05,2023,0,,MEM,MIA,1595.771901867,1573.0004909297,0.6696779973727327,0.3303220026272673,,,,,,,,,1655.71019188766,1616.26212246387,0.5978043385970953,0.40219566140290475,,,92,21,57
2022-12-05,2023,0,,HOU,PHI,1324.34652142662,1576.89883947502,0.29355885764532796,0.706441142354672,,,,,,,,,1295.74995683592,1590.27838691113,0.2094300075262662,0.7905699924737338,,,23,6,15
2022-12-05,2023,0,,DAL,PHO,1586.74677802168,1596.46375124745,0.6270801576691198,0.37291984233088016,,,,,,,,,1620.37829228769,1624.2593698541,0.6527967301081355,0.34720326989186445,,,90,16,53
2022-12-05,2023,0,,GSW,IND,1584.51299565562,1436.29133488898,0.8067265502880617,0.19327344971193827,,,,,,,,,1594.59578751639,1486.94565989197,0.7878103272968864,0.21218967270311362,,,67,35,51
2022-12-06,2023,0,,CLE,LAL,1546.96091166388,1404.34529136204,0.8016450420924313,0.19835495790756874,,,,,,,,,1579.08034281102,1435.33708547177,0.7796809610973812,0.22031903890261884,,,52,16,34
2022-12-06,2023,0,,MIA,DET,1573.0004909297,1351.78767888714,0.8640154743765361,0.13598452562346386,,,,,,,,,1616.26212246387,1357.39098493668,0.8376025707315252,0.16239742926847478,,,41,6,24
2022-12-06,2023,0,,DEN,DAL,1560.69371598283,1586.74677802168,0.6048398992546677,0.39516010074533225,,,,,,,,,1616.57115799922,1620.37829228769,0.7116378679185205,0.28836213208147954,,,89,10,50
2022-12-07,2023,0,,ORL,LAC,1379.61911980625,1487.65209446624,0.4884416796865672,0.5115583203134328,,,,,,,,,1410.54837469579,1565.85427825348,0.3853657187152071,0.6146342812847929,,,44,26,35
2022-12-07,2023,0,,BRK,CHO,1526.29351823078,1457.82078235338,0.7250810322113381,0.27491896778866187,,,,,,,,,1591.771725587,1522.51238653652,0.695271549591795,0.30472845040820495,,,72,60,66
2022-12-07,2023,0,,NYK,ATL,1486.75599300978,1570.27585588267,0.5236990525633273,0.47630094743667273,,,,,,,,,1524.93073635241,1595.62529162766,0.5065789517839595,0.4934210482160405,,,73,55,64
2022-12-07,2023,0,,TOR,LAL,1548.39887202436,1404.34529136204,0.8029579742230464,0.19704202577695362,,,,,,,,,1609.01009075254,1435.33708547177,0.8443488010882405,0.1556511989117595,,,58,10,34
2022-12-07,2023,0,,MIN,IND,1494.80368165666,1436.29133488898,0.7135054203195335,0.28649457968046654,,,,,,,,,1531.21742598868,1486.94565989197,0.6811389896256325,0.31886101037436754,,,54,54,54
2022-12-07,2023,0,,MIL,SAC,1576.32113538396,1445.72537723234,0.7904128711203662,0.20958712887963382,,,,,,,,,1656.08867954033,1472.78874721473,0.8199182798077509,0.1800817201922491,,,73,11,42
2022-12-07,2023,0,,NOP,DET,1556.0303907901,1351.78767888714,0.8521244865564443,0.14787551344355565,,,,,,,,,1569.2665715715,1357.39098493668,0.8715051598325874,0.12849484016741264,,,32,7,20
2022-12-07,2023,0,,MEM,OKC,1595.771901867,1418.66479528514,0.8313403826860098,0.16865961731399015,,,,,,,,,1655.71019188766,1415.43688702354,0.8596774647398636,0.14032253526013638,,,61,5,33
2022-12-07,2023,0,,CHI,WAS,1460.6263577353,1462.77364293932,0.6372124016313805,0.3627875983686195,,,,,,,,,1489.27131856214,1473.02573211679,0.6195254141714186,0.3804745858285814,,,43,50,47
2022-12-07,2023,0,,UTA,GSW,1584.4108759205,1584.51299565562,0.6399295590735383,0.3600704409264617,,,,,,,,,1554.6435901092,1594.59578751639,0.6027252176821714,0.39727478231782865,,,78,57,68
2022-12-07,2023,0,,PHO,BOS,1596.46375124745,1666.99325663755,0.5423100271351811,0.45768997286481894,,,,,,,,,1624.2593698541,1692.5287870488,0.5259069174377287,0.47409308256227134,,,95,17,56
2022-12-08,2023,0,,MIA,LAC,1573.0004909297,1487.65209446624,0.7440166740840533,0.25598332591594675,,,,,,,,,1616.26212246387,1565.85427825348,0.7248593186959785,0.2751406813040215,,,83,40,62
2022-12-08,2023,0,,SAS,HOU,1461.00507350107,1324.34652142662,0.7961358725390243,0.2038641274609757,,,,,,,,,1447.77692867941,1295.74995683592,0.7891943946240383,0.2108056053759617,,,8,4,6
2022-12-08,2023,0,,POR,DEN,1426.62444416685,1560.69371598283,0.45112692453115294,0.5488730754688471,,,,,,,,,1511.13253618659,1616.57115799922,0.45947222767240814,0.5405277723275919,,,74,46,60
2022-12-09,2023,0,,CHO,NYK,1457.82078235338,1486.75599300978,0.6008676940366243,0.3991323059633757,,,,,,,,,1522.51238653652,1524.93073635241,0.6055509267561928,0.3944490732438072,,,60,65,63
2022-12-09,2023,0,,ORL,TOR,1379.61911980625,1548.39887202436,0.4022910542712302,0.5977089457287699,,,,,,,,,1411.1049270782,1609.01009075254,0.3337193808150822,0.6662806191849178,,,52,13,33
2022-12-09,2023,0,,IND,WAS,1436.29133488898,1462.77364293932,0.6042491709445934,0.3957508290554066,,,,,,,,,1486.94565989197,1473.02573211679,0.6247449058845206,0.3752550941154794,,,43,49,46
2022-12-09,2023,0,,PHI,LAL,1576.89883947502,1404.34529136204,0.8276330638390011,0.17236693616099885,,,,,,,,,1611.41943035565,1435.33708547177,0.7997033648422773,0.20029663515772267,,,58,10,34
2022-12-09,2023,0,,CLE,SAC,1546.96091166388,1445.72537723234,0.7610427477592242,0.2389572522407758,,,,,,,,,1580.18972262081,1472.78874721473,0.7445799475240737,0.25542005247592625,,,61,36,49
2022-12-09,2023,0,,BRK,ATL,1526.29351823078,1570.27585588267,0.5799245292435007,0.4200754707564993,,,,,,,,,1591.771725587,1596.02660752469,0.5946410402698021,0.40535895973019787,,,84,51,68
2022-12-09,2023,0,,MEM,DET,1595.771901867,1351.78767888714,0.87869527106911,0.12130472893088995,,,,,,,,,1655.71019188766,1357.39098493668,0.8954395168390465,0.10456048316095345,,,47,1,24
2022-12-09,2023,0,,NOP,PHO,1556.0303907901,1596.46375124745,0.5848931297560114,0.4151068702439886,,,,,,,,,1569.2665715715,1624.2593698541,0.5336534550057725,0.46634654499422745,,,84,43,64
2022-12-09,2023,0,,UTA,MIN,1584.4108759205,1494.80368165666,0.748657819106675,0.25134218089332505,,,,,,,,,1554.6435901092,1531.21742598868,0.6890311497075152,0.3109688502924848,,,68,61,65
2022-12-09,2023,0,,DAL,MIL,1586.74677802168,1576.32113538396,0.6537719880736211,0.34622801192637886,,,,,,,,,1620.37829228769,1656.08867954033,0.5568749833264602,0.44312501667353976,,,93,17,55
2022-12-10,2023,0,,MIA,SAS,1573.0004909297,1461.00507350107,0.7721240320855162,0.22787596791448383,,,,,,,,,1616.26212246387,1447.77692867941,0.8046382157165259,0.19536178428347406,,,62,20,41
2022-12-10,2023,0,,IND,BRK,1436.29133488898,1526.29351823078,0.5143840446855362,0.4856159553144638,,,,,,,,,1486.94565989197,1591.771725587,0.46531573972391777,0.5346842602760822,,,66,72,69
2022-12-10,2023,0,,WAS,LAC,1462.77364293932,1487.65209446624,0.6064548292120223,0.3935451707879777,,,,,,,,,1473.02573211679,1565.85427825348,0.40670439939713665,0.5932956006028633,,,58,57,58
2022-12-10,2023,0,,CLE,OKC,1546.96091166388,1418.66479528514,0.7882114609762,0.21178853902380002,,,,,,,,,1580.18972262081,1415.43688702354,0.7585022340048668,0.24149776599513317,,,48,18,33
2022-12-10,2023,0,,CHI,DAL,1460.6263577353,1586.74677802168,0.4624803554626433,0.5375196445373567,,,,,,,,,1489.27131856214,1620.37829228769,0.4938510396940777,0.5061489603059224,,,71,36,54
2022-12-10,2023,0,,GSW,BOS,1584.51299565562,1666.99325663755,0.5251915826904002,0.4748084173095998,,,,,,,,,1594.59578751639,1692.5287870488,0.461405074239625,0.538594925760375,,,93,41,67
2022-12-10,2023,0,,DEN,UTA,1560.69371598283,1584.4108759205,0.6080491637534214,0.39195083624657856,,,,,,,,,1616.57115799922,1554.6435901092,0.7816036006290276,0.21839639937097244,,,81,13,47
2022-12-10,2023,0,,POR,MIN,1426.62444416685,1494.80368165666,0.5456661430300613,0.45433385696993867,,,,,,,,,1511.13253618659,1531.21742598868,0.6416749329753813,0.35832506702461875,,,59,80,70
2022-12-11,2023,0,,NOP,PHO,1556.0303907901,1596.46375124745,0.5848931297560114,0.4151068702439886,,,,,,,,,1569.2665715715,1624.2593698541,0.5221390669040241,0.4778609330959759,,,84,41,63
2022-12-11,2023,0,,ORL,TOR,1379.61911980625,1548.39887202436,0.4022910542712302,0.5977089457287699,,,,,,,,,1410.88224950475,1609.01009075254,0.3252740756989018,0.6747259243010981,,,52,15,34
2022-12-11,2023,0,,NYK,SAC,1486.75599300978,1445.72537723234,0.6925009226945799,0.30749907730542014,,,,,,,,,1524.93073635241,1472.78874721473,0.6687484811945643,0.3312515188054357,,,50,49,50
2022-12-11,2023,0,,DET,LAL,1351.78767888714,1404.34529136204,0.5678538739676892,0.43214612603231084,,,,,,,,,1357.39098493668,1435.33708547177,0.500084047983451,0.49991595201654904,,,14,3,9
2022-12-11,2023,0,,PHI,CHO,1576.89883947502,1457.82078235338,0.7792179325595047,0.22078206744049533,,,,,,,,,1630.04515252225,1522.51238653652,0.739010566171595,0.260989433828405,,,78,35,57
2022-12-11,2023,0,,ATL,CHI,1570.27585588267,1460.6263577353,0.7697392613900976,0.23026073860990237,,,,,,,,,1597.54324531347,1489.27131856214,0.7927963628505001,0.20720363714949985,,,68,28,48
2022-12-11,2023,0,,HOU,MIL,1324.34652142662,1576.32113538396,0.29424898647504777,0.7057510135249523,,,,,,,,,1295.74995683592,1656.08867954033,0.15904003788988416,0.8409599621101158,,,31,1,16
2022-12-12,2023,0,,IND,MIA,1436.29133488898,1573.0004909297,0.4473669883502169,0.5526330116497831,,,,,,,,,1486.94565989197,1616.26212246387,0.4337566894650662,0.5662433105349338,,,70,58,64
2022-12-12,2023,0,,WAS,BRK,1462.77364293932,1526.29351823078,0.5523070388000625,0.4476929611999375,,,,,,,,,1473.02573211679,1591.771725587,0.4356606910309271,0.5643393089690729,,,63,66,65
2022-12-12,2023,0,,MEM,ATL,1595.771901867,1570.27585588267,0.6731382232413584,0.3268617767586416,,,,,,,,,1655.71019188766,1597.54324531347,0.7369689732878023,0.2630310267121977,,,90,11,51
2022-12-12,2023,0,,SAS,CLE,1461.00507350107,1546.96091166388,0.5202001726217448,0.4797998273782552,,,,,,,,,1447.77692867941,1580.18972262081,0.4206856562414642,0.5793143437585357,,,56,42,49
2022-12-12,2023,0,,DAL,OKC,1586.74677802168,1418.66479528514,0.8239300016345518,0.17606999836544823,,,,,,,,,1620.37829228769,1415.43688702354,0.8340695166726471,0.16593048332735294,,,56,9,33
2022-12-12,2023,0,,POR,MIN,1426.62444416685,1494.80368165666,0.5456661430300613,0.45433385696993867,,,,,,,,,1511.13253618659,1531.21742598868,0.5730677086241508,0.4269322913758492,,,59,86,73
2022-12-12,2023,0,,LAC,BOS,1487.65209446624,1666.99325663755,0.38776316404721073,0.6122368359527892,,,,,,,,,1565.85427825348,1692.5287870488,0.40598414463044635,0.5940158553695536,,,90,40,65
2022-12-13,2023,0,,PHI,SAC,1576.89883947502,1445.72537723234,0.7909632479259705,0.2090367520740295,,,,,,,,,1630.04515252225,1472.78874721473,0.7882330354128909,0.21176696458710909,,,70,23,47
2022-12-13,2023,0,,MIL,GSW,1576.32113538396,1584.51299565562,0.6291308911073823,0.3708691088926177,,,,,,,,,1656.08867954033,1594.59578751639,0.6939677962454691,0.3060322037545309,,,90,26,58
2022-12-13,2023,0,,HOU,PHO,1324.34652142662,1596.46375124745,0.2707567731447083,0.7292432268552917,,,,,,,,,1295.74995683592,1624.2593698541,0.1865712751531746,0.8134287248468254,,,27,3,15
2022-12-13,2023,0,,UTA,NOP,1584.4108759205,1556.0303907901,0.6767809684274552,0.32321903157254483,,,,,,,,,1554.6435901092,1569.2665715715,0.6409112543992673,0.3590887456007327,,,74,57,66
2022-12-13,2023,0,,LAL,BOS,1404.34529136204,1666.99325663755,0.28165299429160456,0.7183470057083954,,,,,,,,,1435.33708547177,1692.5287870488,0.29599064441355316,0.7040093555864468,,,72,10,41
2022-12-14,2023,0,,ORL,ATL,1379.61911980625,1570.27585588267,0.3724169103212879,0.6275830896787121,,,,,,,,,1410.86702036255,1597.73241067501,0.3450708390372566,0.6549291609627435,,,50,14,32
2022-12-14,2023,0,,IND,GSW,1436.29133488898,1584.51299565562,0.4310456520519277,0.5689543479480723,,,,,,,,,1486.94565989197,1594.59578751639,0.5241357986615122,0.47586420133848784,,,67,60,64
2022-12-14,2023,0,,CHO,DET,1457.82078235338,1351.78767888714,0.766028826109435,0.233971173890565,,,,,,,,,1522.51238653652,1357.39098493668,0.8015426000024313,0.19845739999756873,,,25,8,17
2022-12-14,2023,0,,CHI,NYK,1460.6263577353,1486.75599300978,0.60473454155515,0.39526545844484995,,,,,,,,,1489.27131856214,1524.93073635241,0.5584840704781325,0.44151592952186747,,,53,70,62
2022-12-14,2023,0,,TOR,SAC,1548.39887202436,1445.72537723234,0.762544824060861,0.237455175939139,,,,,,,,,1609.01009075254,1472.78874721473,0.8090158010288633,0.19098419897113672,,,67,23,45
2022-12-14,2023,0,,OKC,MIA,1418.66479528514,1573.0004909297,0.4224359745553431,0.5775640254446569,,,,,,,,,1415.43688702354,1616.26212246387,0.3382468631287365,0.6617531368712635,,,55,24,40
2022-12-14,2023,0,,SAS,POR,1461.00507350107,1426.62444416685,0.6842898598039405,0.3157101401960595,,,,,,,,,1447.77692867941,1511.13253618659,0.5335147352307293,0.46648526476927066,,,42,59,51
2022-12-14,2023,0,,DEN,WAS,1560.69371598283,1462.77364293932,0.7575546809743248,0.24244531902567523,,,,,,,,,1616.57115799922,1473.02573211679,0.8253267505955567,0.1746732494044433,,,68,13,41
2022-12-14,2023,0,,DAL,CLE,1586.74677802168,1546.96091166388,0.6909730069909198,0.3090269930090802,,,,,,,,,1620.37829228769,1580.18972262081,0.6609197224349539,0.3390802775650461,,,85,31,58
2022-12-14,2023,0,,LAC,MIN,1487.65209446624,1494.80368165666,0.6305270271318321,0.36947297286816794,,,,,,,,,1565.85427825348,1531.21742598868,0.6561227951113772,0.34387720488862283,,,70,81,76
2022-12-15,2023,0,,HOU,MIA,1324.34652142662,1573.0004909297,0.298234118536912,0.701765881463088,,,,,,,,,1295.74995683592,1616.26212246387,0.23920686053923754,0.7607931394607624,,,26,11,19
2022-12-15,2023,0,,MEM,MIL,1595.771901867,1576.32113538396,0.6654359136906542,0.33456408630934575,,,,,,,,,1655.71019188766,1656.08867954033,0.607097657208452,0.392902342791548,,,95,12,54
2022-12-15,2023,0,,UTA,NOP,1584.4108759205,1556.0303907901,0.6767809684274552,0.32321903157254483,,,,,,,,,1554.6435901092,1569.2665715715,0.6322569851928468,0.3677430148071532,,,74,61,68
2022-12-15,2023,0,,LAC,PHO,1487.65209446624,1596.46375124745,0.48732172476592195,0.512678275234078,,,,,,,,,1565.85427825348,1624.2593698541,0.4659857435880954,0.5340142564119046,,,84,52,68
2022-12-16,2023,0,,DET,SAC,1351.78767888714,1445.72537723234,0.5087234680971575,0.4912765319028425,,,,,,,,,1357.39098493668,1472.78874721473,0.44508307108725975,0.5549169289127402,,,18,15,17
2022-12-16,2023,0,,CHO,ATL,1457.82078235338,1570.27585588267,0.4820833826986944,0.5179166173013057,,,,,,,,,1522.51238653652,1598.39067273605,0.5054973973276552,0.4945026026723448,,,74,44,59
2022-12-16,2023,0,,BOS,ORL,1666.99325663755,1379.61911980625,0.9029030116687162,0.09709698833128377,,,,,,,,,1692.5287870488,1412.08950463809,0.8773982547301674,0.12260174526983258,,,67,4,36
2022-12-16,2023,0,,PHI,GSW,1576.89883947502,1584.51299565562,0.6299064878075238,0.3700935121924762,,,,,,,,,1630.04515252225,1594.59578751639,0.6526316418672077,0.3473683581327923,,,88,37,63
2022-12-16,2023,0,,CLE,IND,1546.96091166388,1436.29133488898,0.7707783780029039,0.22922162199709606,,,,,,,,,1580.18972262081,1486.94565989197,0.7210696128853621,0.2789303871146379,,,64,51,58
2022-12-16,2023,0,,TOR,BRK,1548.39887202436,1526.29351823078,0.6688293000762693,0.3311706999237307,,,,,,,,,1609.01009075254,1591.771725587,0.6295176941637695,0.37048230583623054,,,86,61,74
2022-12-16,2023,0,,CHI,NYK,1460.6263577353,1486.75599300978,0.60473454155515,0.39526545844484995,,,,,,,,,1489.27131856214,1524.93073635241,0.5574028734599339,0.4425971265400661,,,53,72,63
2022-12-16,2023,0,,OKC,MIN,1418.66479528514,1494.80368165666,0.5342850164101169,0.46571498358988306,,,,,,,,,1415.43688702354,1531.21742598868,0.46068170362277744,0.5393182963772225,,,39,43,41
2022-12-16,2023,0,,DAL,POR,1586.74677802168,1426.62444416685,0.8171840626803245,0.1828159373196755,,,,,,,,,1620.37829228769,1511.13253618659,0.7436297582298889,0.25637024177011114,,,75,45,60
2022-12-16,2023,0,,LAL,DEN,1404.34529136204,1560.69371598283,0.41961169905007883,0.5803883009499211,,,,,,,,,1435.33708547177,1616.57115799922,0.3551538819757304,0.6448461180242696,,,59,7,33
2022-12-17,2023,0,,LAC,WAS,1487.65209446624,1462.77364293932,0.6723555248811266,0.3276444751188734,,,,,,,,,1565.85427825348,1473.02573211679,0.7273404480290907,0.2726595519709093,,,58,50,54
2022-12-17,2023,1,,SAS,MIA,1461.00507350107,1573.0004909297,0.34418544846975063,0.6558145515302494,,,,,,,,,1447.77692867941,1616.26212246387,0.27490467276025593,0.725095327239744,,,62,27,45
2022-12-17,2023,0,,HOU,POR,1324.34652142662,1426.62444416685,0.4967218526311968,0.5032781473688033,,,,,,,,,1295.74995683592,1511.13253618659,0.363905382869214,0.636094617130786,,,14,26,20
2022-12-17,2023,0,,MIL,UTA,1576.32113538396,1584.4108759205,0.6292680405571628,0.3707319594428372,,,,,,,,,1656.08867954033,1554.6435901092,0.7395802472377394,0.2604197527622606,,,86,15,51
2022-12-17,2023,0,,CLE,DAL,1546.96091166388,1586.74677802168,0.5857977994741328,0.4142022005258672,,,,,,,,,1580.18972262081,1620.37829228769,0.5608404702852431,0.4391595297147569,,,85,38,62
